#Agilent Technologies,E3648A,0,1.7-5.0-1.0
#LIMITS: 12.0, 1.2 CURRENTS: 1.0, 0.6
14-Dec-2021 16:02:22,12.01305,0.5152106,1.208433,0.3723218
14-Dec-2021 16:02:38,12.01263,0.5176983,1.208257,0.3722734
14-Dec-2021 16:02:53,12.01332,0.5172894,1.208333,0.3722527
14-Dec-2021 16:03:09,12.01248,0.5163284,1.208032,0.3722734
14-Dec-2021 16:03:25,12.01305,0.5167782,1.208433,0.3722804
14-Dec-2021 16:03:40,12.013,0.5152924,1.208333,0.3722942
14-Dec-2021 16:03:56,12.01334,0.515347,1.208232,0.3722804
14-Dec-2021 16:04:12,12.01344,0.5146177,1.208734,0.3723564
14-Dec-2021 16:04:28,12.01339,0.5146995,1.208759,0.3723011
14-Dec-2021 16:04:43,12.013,0.5149381,1.208282,0.3723633
14-Dec-2021 16:04:59,12.01297,0.5172145,1.208257,0.3723702
14-Dec-2021 16:05:15,12.01305,0.515197,1.208333,0.3722665
14-Dec-2021 16:05:30,12.01305,0.5146245,1.208433,0.3722804
14-Dec-2021 16:05:46,12.01297,0.5145836,1.208282,0.3722389
14-Dec-2021 16:06:02,12.01334,0.515197,1.208182,0.3722665
14-Dec-2021 16:06:17,12.013,0.5160694,1.208483,0.372308
14-Dec-2021 16:06:33,12.01354,0.5157695,1.208433,0.3723218
14-Dec-2021 16:06:49,12.013,0.5169964,1.208408,0.372308
14-Dec-2021 16:07:05,12.013,0.5148903,1.208308,0.3723287
14-Dec-2021 16:07:20,12.01287,0.5160217,1.208383,0.372308
14-Dec-2021 16:07:36,12.01305,0.5152652,1.208207,0.3723218
14-Dec-2021 16:07:52,12.0129,0.5166692,1.208433,0.3722942
14-Dec-2021 16:08:07,12.01307,0.5168259,1.208408,0.3723149
14-Dec-2021 16:08:23,12.01292,0.5184889,1.208232,0.3723149
14-Dec-2021 16:08:39,12.013,0.515306,1.208358,0.3723149
14-Dec-2021 16:08:55,12.01295,0.5265517,1.208333,0.3722942
14-Dec-2021 16:09:10,12.01319,0.5189183,1.208157,0.3722389
14-Dec-2021 16:09:26,12.01307,0.5172894,1.208308,0.3723011
14-Dec-2021 16:09:42,12.01309,0.5155855,1.208408,0.3723287
14-Dec-2021 16:09:57,12.01334,0.5177188,1.208182,0.3722734
14-Dec-2021 16:10:13,12.01297,0.5157218,1.208308,0.3722872
14-Dec-2021 16:10:29,12.01297,0.5173507,1.208232,0.3722665
14-Dec-2021 16:10:44,12.01302,0.5172894,1.208157,0.3722182
14-Dec-2021 16:11:00,12.01319,0.5170509,1.208809,0.372308
14-Dec-2021 16:11:16,12.01327,0.5185094,1.208182,0.372308
14-Dec-2021 16:11:32,12.0127,0.533558,1.208433,0.3722942
14-Dec-2021 16:11:47,12.01314,0.5407825,1.208182,0.3722804
14-Dec-2021 16:12:03,12.01307,0.5177052,1.208408,0.3709742
14-Dec-2021 16:12:19,12.01297,0.5178688,1.208383,0.3709673
14-Dec-2021 16:12:34,12.01265,0.5160966,1.208408,0.3709811
14-Dec-2021 16:12:50,12.01346,0.5176029,1.208383,0.3709397
14-Dec-2021 16:13:06,12.01314,0.5407416,1.208483,0.3712714
14-Dec-2021 16:13:22,12.01346,0.5174598,1.208408,0.3713612
14-Dec-2021 16:13:37,12.01285,0.5156332,1.208308,0.3713267
14-Dec-2021 16:13:53,12.01312,0.5164852,1.208408,0.3714027
14-Dec-2021 16:14:09,12.01305,0.5171327,1.208383,0.3713681
14-Dec-2021 16:14:24,12.01295,0.5159331,1.208333,0.3713543
14-Dec-2021 16:14:40,12.01265,0.5171327,1.208157,0.3713336
14-Dec-2021 16:14:56,12.01349,0.5162466,1.208333,0.3713681
14-Dec-2021 16:15:11,12.01337,0.5179301,1.208433,0.3713751
14-Dec-2021 16:15:27,12.01292,0.5149107,1.208232,0.3713543
14-Dec-2021 16:15:43,12.013,0.5170918,1.208182,0.371382
14-Dec-2021 16:15:59,12.01305,0.5173099,1.208333,0.3713681
14-Dec-2021 16:16:14,12.01265,0.5343077,1.208232,0.3712645
14-Dec-2021 16:16:30,12.013,0.5030518,1.208182,0.287361
14-Dec-2021 16:16:46,12.01295,0.5026019,1.208282,0.2873886
14-Dec-2021 16:17:01,12.01339,0.5023021,1.208784,0.2875821
14-Dec-2021 16:17:17,12.01329,0.5028882,1.208132,0.287361
14-Dec-2021 16:17:33,12.01302,0.5266675,1.208358,0.3102148
14-Dec-2021 16:17:48,12.01339,0.4993305,1.208282,0.3102632
14-Dec-2021 16:18:04,12.01354,0.5002438,1.208433,0.2873748
14-Dec-2021 16:18:20,12.01344,0.5017568,1.208408,0.2873748
14-Dec-2021 16:18:36,12.01312,0.5187003,1.208383,0.3175333
14-Dec-2021 16:18:51,12.013,0.5374974,1.208282,0.3728194
14-Dec-2021 16:19:07,12.01337,0.5142156,1.208784,0.3744365
14-Dec-2021 16:19:23,12.01305,0.5162602,1.208383,0.3741325
14-Dec-2021 16:19:38,12.01341,0.5151902,1.208759,0.3744158
14-Dec-2021 16:19:54,12.01305,0.5172554,1.208483,0.3741601
14-Dec-2021 16:20:10,12.01307,0.5176711,1.208508,0.3741532
14-Dec-2021 16:20:26,12.01339,0.516342,1.208483,0.3741048
14-Dec-2021 16:20:41,12.01383,0.5400737,1.208834,0.3759983
14-Dec-2021 16:20:57,12.01305,0.5374293,1.208433,0.375791
14-Dec-2021 16:21:13,12.01305,0.5171599,1.208333,0.3713474
14-Dec-2021 16:21:28,12.01317,0.5162262,1.208508,0.3713681
14-Dec-2021 16:21:44,12.0126,0.4578921,1.208282,0.2996759
14-Dec-2021 16:22:00,12.0129,0.456863,1.208333,0.2996483
14-Dec-2021 16:22:15,12.01334,0.4562905,1.208834,0.2998694
14-Dec-2021 16:22:31,12.01339,0.4536256,1.208282,0.2996621
14-Dec-2021 16:22:47,12.01245,0.4559633,1.208358,0.2996483
14-Dec-2021 16:23:03,12.0125,0.4715777,1.208433,0.2996068
14-Dec-2021 16:23:18,12.0129,0.4526987,1.208483,0.2996898
14-Dec-2021 16:23:34,12.01305,0.4725183,1.208383,0.3179272
14-Dec-2021 16:23:50,12.01295,0.5137249,1.208458,0.3698201
14-Dec-2021 16:24:05,12.01307,0.5305524,1.208257,0.3697026
14-Dec-2021 16:24:21,12.013,0.533967,1.208333,0.3696957
14-Dec-2021 16:24:37,12.01285,0.5158581,1.208257,0.3711332
14-Dec-2021 16:24:52,12.01324,0.5162466,1.208282,0.3711263
14-Dec-2021 16:25:08,12.01302,0.515899,1.208558,0.3711539
14-Dec-2021 16:25:24,12.01329,0.516083,1.208358,0.3711816
14-Dec-2021 16:25:40,12.01332,0.5156537,1.208408,0.3711263
14-Dec-2021 16:25:55,12.0127,0.5336399,1.208433,0.3710779
14-Dec-2021 16:26:11,12.01371,0.4994668,1.208935,0.287589
14-Dec-2021 16:26:27,12.013,0.501198,1.208308,0.2874162
14-Dec-2021 16:26:42,12.01312,0.51808,1.208333,0.3178374
14-Dec-2021 16:26:58,12.01309,0.5371907,1.208333,0.3734137
14-Dec-2021 16:27:14,12.013,0.5161239,1.208583,0.3710986
14-Dec-2021 16:27:29,12.01297,0.5158854,1.208308,0.3710433
14-Dec-2021 16:27:45,12.013,0.5144064,1.208433,0.371071
14-Dec-2021 16:28:01,12.01292,0.5131319,1.208358,0.3710848
14-Dec-2021 16:28:17,12.01339,0.5140384,1.208985,0.371299
14-Dec-2021 16:28:32,12.0129,0.5141201,1.208433,0.3710986
14-Dec-2021 16:28:48,12.01292,0.5139975,1.208383,0.3710779
14-Dec-2021 16:29:04,-0.001218382,0.0001205294,0.005068004,0.0004675857
14-Dec-2021 16:29:19,12.01305,0.331069,1.208433,0.2334916
14-Dec-2021 16:29:35,12.01312,0.3302715,1.208508,0.2335054
14-Dec-2021 16:29:51,12.01287,0.3273681,1.208207,0.2334847
14-Dec-2021 16:30:07,12.01364,0.2654218,1.208684,0.2338164
14-Dec-2021 16:30:22,12.01287,0.2625934,1.208408,0.2335745
14-Dec-2021 16:30:38,12.01253,0.2937676,1.208483,0.2336022
14-Dec-2021 16:30:54,12.01285,0.2908437,1.208282,0.2335676
14-Dec-2021 16:31:09,12.01302,0.2927793,1.208408,0.2336989
14-Dec-2021 16:31:25,12.01243,0.2923159,1.208282,0.2336091
14-Dec-2021 16:31:41,12.01322,0.2897601,1.208433,0.2335953
14-Dec-2021 16:31:56,12.013,0.2895215,1.208533,0.2335884
14-Dec-2021 16:32:12,12.01245,0.2917434,1.208257,0.2336091
14-Dec-2021 16:32:28,12.01297,0.2893034,1.208533,0.2336022
14-Dec-2021 16:32:43,12.01334,0.2911572,1.208784,0.2338717
14-Dec-2021 16:32:59,12.01373,0.2909528,1.208985,0.2337127
14-Dec-2021 16:33:15,12.01319,0.4299212,1.208433,0.2538991
14-Dec-2021 16:33:31,12.01324,0.4302348,1.208232,0.2539267
14-Dec-2021 16:33:46,12.01334,0.4312707,1.208333,0.2539682
14-Dec-2021 16:34:02,12.01324,0.4322385,1.208734,0.2541202
14-Dec-2021 16:34:18,12.01334,0.4310526,1.208333,0.2838918
14-Dec-2021 16:34:33,12.01295,0.531677,1.208333,0.3683136
14-Dec-2021 16:34:49,12.01364,0.5058734,1.20886,0.36859
14-Dec-2021 16:35:05,12.01376,0.5246093,1.208885,0.3684864
14-Dec-2021 16:35:21,12.01319,0.5286645,1.208784,0.3684518
14-Dec-2021 16:35:36,12.01369,0.508586,1.208885,0.3712161
14-Dec-2021 16:35:52,12.01329,0.5117484,1.208358,0.3709949
14-Dec-2021 16:36:08,12.01334,0.5093766,1.208634,0.3712299
14-Dec-2021 16:36:23,12.01292,0.5138544,1.208257,0.3709742
14-Dec-2021 16:36:39,12.01302,0.5133773,1.208408,0.370988
14-Dec-2021 16:36:55,12.01255,0.5118916,1.208383,0.3709466
14-Dec-2021 16:37:10,12.01285,0.5117688,1.208282,0.3709397
14-Dec-2021 16:37:26,12.01285,0.4503678,1.208232,0.2997174
14-Dec-2021 16:37:42,12.01305,0.4505859,1.208333,0.2997174
14-Dec-2021 16:37:58,12.01285,0.4489774,1.208232,0.2996829
14-Dec-2021 16:38:13,12.01295,0.4479006,1.208232,0.2996483
14-Dec-2021 16:38:29,12.01287,0.4461627,1.208232,0.2997243
14-Dec-2021 16:38:45,12.01327,0.4481732,1.208282,0.2996759
14-Dec-2021 16:39:00,12.01324,0.4463875,1.208132,0.2997174
14-Dec-2021 16:39:16,12.01285,0.4484799,1.208308,0.2996414
14-Dec-2021 16:39:32,12.01332,0.4651098,1.208358,0.3179894
14-Dec-2021 16:39:47,12.01327,0.5203836,1.208734,0.3695921
14-Dec-2021 16:40:03,12.01332,0.5048511,1.208809,0.3716169
14-Dec-2021 16:40:19,12.0129,0.5042241,1.208383,0.371382
14-Dec-2021 16:40:35,12.01314,0.5053214,1.208433,0.3713751
14-Dec-2021 16:40:50,12.01339,0.5058189,1.208358,0.3713543
14-Dec-2021 16:41:06,12.0129,0.5251477,1.208408,0.3712645
14-Dec-2021 16:41:22,12.01369,0.5055463,1.208784,0.3715755
14-Dec-2021 16:41:37,12.01334,0.5338443,1.208333,0.3709673
14-Dec-2021 16:41:53,12.01295,0.5084019,1.208358,0.3710019
14-Dec-2021 16:42:09,12.01302,0.5062687,1.208408,0.3709742
14-Dec-2021 16:42:24,12.01305,0.5084633,1.208333,0.3709811
14-Dec-2021 16:42:40,12.01334,0.5082997,1.208734,0.3711332
14-Dec-2021 16:42:56,12.01329,0.5059144,1.208709,0.3711194
14-Dec-2021 16:43:12,12.01319,0.5272741,1.208834,0.371451
14-Dec-2021 16:43:27,12.01346,0.5063846,1.208834,0.37161
14-Dec-2021 16:43:43,12.01329,0.5073183,1.208257,0.3713267
14-Dec-2021 16:43:59,12.01329,0.5081362,1.208885,0.3715547
14-Dec-2021 16:44:14,12.01337,0.5078907,1.208207,0.3713267
14-Dec-2021 16:44:30,12.0129,0.5080953,1.208132,0.3713267
14-Dec-2021 16:44:46,12.0126,0.506037,1.208333,0.3713681
14-Dec-2021 16:45:02,12.01295,0.5064936,1.208182,0.3713543
14-Dec-2021 16:45:17,12.01351,0.5063028,1.208508,0.3713612
14-Dec-2021 16:45:33,12.013,0.5267153,1.208157,0.371223
14-Dec-2021 16:45:49,12.01305,0.5060915,1.208383,0.3713059
14-Dec-2021 16:46:04,12.01369,0.5085042,1.208709,0.371458
14-Dec-2021 16:46:20,12.01295,0.5089268,1.208232,0.371299
14-Dec-2021 16:46:36,12.01305,0.5084088,1.208358,0.3713267
14-Dec-2021 16:46:51,12.01307,0.5059348,1.208408,0.3712921
14-Dec-2021 16:47:07,12.01349,0.509104,1.208383,0.3713405
14-Dec-2021 16:47:23,12.0126,0.5087223,1.208232,0.3665582
14-Dec-2021 16:47:39,12.0129,0.506773,1.208257,0.3710364
14-Dec-2021 16:47:54,12.01334,0.5062619,1.208232,0.3710088
14-Dec-2021 16:48:10,12.01275,0.5062892,1.208533,0.3710295
14-Dec-2021 16:48:26,12.01267,0.5067935,1.208458,0.3710088
14-Dec-2021 16:48:41,12.01285,0.5091312,1.208282,0.3710641
14-Dec-2021 16:48:57,12.01305,0.5099695,1.208282,0.3710502
14-Dec-2021 16:49:13,12.01339,0.5341169,1.208533,0.3708705
14-Dec-2021 16:49:28,12.0127,0.5104262,1.208207,0.3709742
14-Dec-2021 16:49:44,12.01324,0.511578,1.208809,0.3711816
14-Dec-2021 16:50:00,12.01305,0.5390105,1.208232,0.3708982
14-Dec-2021 16:50:16,12.01346,0.5296936,1.208333,0.3712921
14-Dec-2021 16:50:31,12.01332,0.5108829,1.208308,0.3714994
14-Dec-2021 16:50:47,12.01339,0.5299049,1.208232,0.3714649
14-Dec-2021 16:51:03,12.01302,0.5208812,1.208308,0.3714649
14-Dec-2021 16:51:18,12.01334,0.5089404,1.208257,0.371534
14-Dec-2021 16:51:34,12.01307,0.5104739,1.208333,0.3715616
14-Dec-2021 16:51:50,12.01324,0.5297958,1.208684,0.3716169
14-Dec-2021 16:52:06,12.01285,0.506814,1.208333,0.3715064
14-Dec-2021 16:52:21,12.013,0.5088177,1.208433,0.3715478
14-Dec-2021 16:52:37,12.0127,0.5073456,1.208333,0.3715547
14-Dec-2021 16:52:53,12.01334,0.4572924,1.208232,0.2996898
14-Dec-2021 16:53:08,12.01302,0.4572038,1.208458,0.2996967
14-Dec-2021 16:53:24,12.01295,0.4741131,1.208333,0.299593
14-Dec-2021 16:53:40,12.01295,0.4622132,1.208333,0.2645416
14-Dec-2021 16:53:55,12.01339,0.5189865,1.208433,0.3266694
14-Dec-2021 16:54:11,12.01275,0.5155923,1.208483,0.3708844
14-Dec-2021 16:54:27,12.0128,0.5127707,1.208182,0.3707945
14-Dec-2021 16:54:43,12.01337,0.5161035,1.208885,0.3710641
14-Dec-2021 16:54:58,12.01354,0.5154969,1.208935,0.3711332
14-Dec-2021 16:55:14,12.01329,0.5162739,1.208308,0.3708291
14-Dec-2021 16:55:30,12.01295,0.516601,1.208207,0.3708153
14-Dec-2021 16:55:45,12.01327,0.5354664,1.208885,0.3739389
14-Dec-2021 16:56:01,12.01334,0.5377564,1.208784,0.3704144
14-Dec-2021 16:56:17,12.01295,0.5139634,1.208333,0.3702209
14-Dec-2021 16:56:33,12.01378,0.5166964,1.208809,0.3704697
14-Dec-2021 16:56:48,12.01339,0.5170645,1.208282,0.3702486
14-Dec-2021 16:57:04,12.01339,0.5180869,1.208232,0.370214
14-Dec-2021 16:57:20,12.0129,0.5170236,1.208282,0.3701933
14-Dec-2021 16:57:35,12.01334,0.5162466,1.208383,0.3702486
14-Dec-2021 16:57:51,12.01267,0.5156196,1.208207,0.3702831
14-Dec-2021 16:58:07,12.01381,0.5182095,1.208784,0.3704973
14-Dec-2021 16:58:22,12.013,0.5371158,1.208383,0.3701795
14-Dec-2021 16:58:38,12.01295,0.5181141,1.208333,0.3702348
14-Dec-2021 16:58:54,12.01292,0.5171804,1.208383,0.3707185
14-Dec-2021 16:59:10,12.01265,0.5172622,1.208207,0.3706908
14-Dec-2021 16:59:25,12.01341,0.5385743,1.208358,0.37076
14-Dec-2021 16:59:41,12.01337,0.517712,1.208308,0.3707254
14-Dec-2021 16:59:57,12.01282,0.5367682,1.208157,0.3706839
14-Dec-2021 17:00:12,12.01287,0.5175348,1.208232,0.3707461
14-Dec-2021 17:00:28,12.01327,0.5372793,1.208157,0.3720177
14-Dec-2021 17:00:44,12.01359,0.518598,1.208107,0.3711263
14-Dec-2021 17:00:59,12.01378,0.5403872,1.208734,0.3704697
14-Dec-2021 17:01:15,12.01265,0.5193272,1.208207,0.3703592
14-Dec-2021 17:01:31,12.01297,0.5155719,1.208458,0.3704351
14-Dec-2021 17:01:47,12.01309,0.5158718,1.208257,0.3704214
14-Dec-2021 17:02:02,12.0128,0.5165737,1.208182,0.370373
14-Dec-2021 17:02:18,12.01344,0.5169554,1.208834,0.3706494
14-Dec-2021 17:02:34,12.0125,0.5174053,1.208257,0.370373
14-Dec-2021 17:02:49,12.01341,0.5155174,1.208408,0.3704351
14-Dec-2021 17:03:05,12.01295,0.5155241,1.208333,0.3703868
14-Dec-2021 17:03:21,12.01341,0.5149858,1.208684,0.3706702
14-Dec-2021 17:03:36,12.01297,0.5149244,1.208182,0.3703453
14-Dec-2021 17:03:52,12.013,0.5180664,1.208433,0.3704144
14-Dec-2021 17:04:08,12.01346,0.5172485,1.208885,0.3706494
14-Dec-2021 17:04:24,12.01314,0.5172689,1.208734,0.3705803
14-Dec-2021 17:04:39,12.01359,0.516901,1.208383,0.3704421
14-Dec-2021 17:04:55,12.01332,0.5169077,1.208609,0.370601
14-Dec-2021 17:05:11,12.01265,0.5173099,1.208333,0.3704283
14-Dec-2021 17:05:26,12.013,0.5150062,1.208433,0.3704421
14-Dec-2021 17:05:42,12.0126,0.5173917,1.208308,0.370373
14-Dec-2021 17:05:58,12.01305,0.515197,1.208333,0.3704006
14-Dec-2021 17:06:14,12.01337,0.5166078,1.208659,0.3706702
