#Agilent Technologies,E3648A,0,1.7-5.0-1.0
#LIMITS: 12.0, 1.2 CURRENTS: 1.0, 0.6
15-Dec-2021 09:14:28,12.01381,0.5175144,1.208333,0.370677
15-Dec-2021 09:14:43,12.01309,0.5384312,1.208107,0.3706632
15-Dec-2021 09:14:59,12.01339,0.5179641,1.208032,0.3702209
15-Dec-2021 09:15:15,12.01349,0.5181413,1.208333,0.369751
15-Dec-2021 09:15:30,12.01337,0.5179301,1.208057,0.3712921
15-Dec-2021 09:15:46,12.01312,0.5171735,1.208282,0.371299
15-Dec-2021 09:16:02,12.01359,0.5155855,1.208257,0.3713336
15-Dec-2021 09:16:18,12.01324,0.5174598,1.208308,0.3713198
15-Dec-2021 09:16:33,12.01309,0.517971,1.208182,0.3713267
15-Dec-2021 09:16:49,12.01354,0.514829,1.208157,0.371299
15-Dec-2021 09:17:05,12.01386,0.517487,1.208082,0.3712714
15-Dec-2021 09:17:20,12.01309,0.5164783,1.208282,0.3694262
15-Dec-2021 09:17:36,12.01309,0.5153947,1.208057,0.3710502
15-Dec-2021 09:17:52,12.0129,0.5147676,1.208232,0.3709259
15-Dec-2021 09:18:07,12.01322,0.5167987,1.208182,0.3711332
15-Dec-2021 09:18:23,12.01285,0.5152856,1.208408,0.3711677
15-Dec-2021 09:18:39,12.01324,0.5152515,1.208282,0.3712023
15-Dec-2021 09:18:55,12.01346,0.5150607,1.208182,0.3708982
15-Dec-2021 09:19:10,12.01329,0.51701,1.208132,0.3709535
15-Dec-2021 09:19:26,12.01351,0.5149789,1.208207,0.3706148
15-Dec-2021 09:19:42,12.01361,0.5175688,1.208358,0.3708705
15-Dec-2021 09:19:57,12.01322,0.5156537,1.208157,0.3710848
15-Dec-2021 09:20:13,12.01359,0.5154696,1.207981,0.3704144
15-Dec-2021 09:20:29,12.01314,0.5155378,1.208207,0.3708705
15-Dec-2021 09:20:45,12.01339,0.5189319,1.208182,0.3704006
15-Dec-2021 09:21:00,12.0128,0.5161376,1.208132,0.3706218
15-Dec-2021 09:21:16,12.01317,0.5181891,1.208257,0.3710157
15-Dec-2021 09:21:32,12.01364,0.5157695,1.208182,0.3706632
15-Dec-2021 09:21:47,12.01319,0.5178415,1.208282,0.3710917
15-Dec-2021 09:22:03,12.01309,0.5162602,1.208232,0.3701104
15-Dec-2021 09:22:19,12.01319,0.5183663,1.208082,0.3709397
15-Dec-2021 09:22:34,12.01349,0.5181005,1.208383,0.3702762
15-Dec-2021 09:22:50,12.01356,0.5156468,1.208157,0.3704697
15-Dec-2021 09:23:06,12.01324,0.5152039,1.208333,0.3707047
15-Dec-2021 09:23:22,12.01341,0.5155992,1.208257,0.3709051
15-Dec-2021 09:23:37,12.01312,0.5181413,1.208308,0.3708083
15-Dec-2021 09:23:53,12.01393,0.5150471,1.208232,0.3705526
15-Dec-2021 09:24:09,12.01341,0.5170373,1.208182,0.37076
15-Dec-2021 09:24:24,12.01359,0.5155855,1.208383,0.3709466
15-Dec-2021 09:24:40,12.01341,0.5150812,1.208107,0.3711401
15-Dec-2021 09:24:56,12.01341,0.5150266,1.208082,0.3710502
15-Dec-2021 09:25:12,12.01364,0.5145836,1.208257,0.3701795
15-Dec-2021 09:25:27,12.01305,0.516526,1.208157,0.3711816
15-Dec-2021 09:25:43,12.01319,0.5158649,1.208132,0.3712852
15-Dec-2021 09:25:59,12.01364,0.5171872,1.208282,0.3712714
15-Dec-2021 09:26:14,12.01309,0.5357935,1.207931,0.3759845
15-Dec-2021 09:26:30,12.01302,0.5501742,1.207981,0.3758808
15-Dec-2021 09:26:46,12.01314,0.5172417,1.208207,0.3760052
15-Dec-2021 09:27:01,12.01361,0.5162262,1.208157,0.3761711
15-Dec-2021 09:27:17,12.01319,0.5402645,1.208207,0.3759638
15-Dec-2021 09:27:33,12.01324,0.5172554,1.208282,0.3744918
15-Dec-2021 09:27:49,12.01319,0.5158854,1.208333,0.374395
15-Dec-2021 09:28:04,12.01319,0.5176575,1.208032,0.374706
15-Dec-2021 09:28:20,12.01324,0.5397738,1.208282,0.3756528
15-Dec-2021 09:28:36,12.01312,0.5411233,1.208182,0.3759154
15-Dec-2021 09:28:51,12.01312,0.5426226,1.208157,0.3762195
15-Dec-2021 09:29:07,12.01364,0.5374565,1.208282,0.3739804
15-Dec-2021 09:29:23,12.01327,0.5163965,1.208057,0.3751207
15-Dec-2021 09:29:38,12.01346,0.5185162,1.208107,0.3750239
15-Dec-2021 09:29:54,12.01309,0.5415049,1.208333,0.3733999
15-Dec-2021 09:30:10,12.01351,0.5168532,1.208207,0.373545
15-Dec-2021 09:30:26,12.01267,0.5357935,1.208232,0.3739527
15-Dec-2021 09:30:41,12.01398,0.5188365,1.208082,0.3738145
15-Dec-2021 09:30:57,12.01359,0.5180323,1.208082,0.3734137
15-Dec-2021 09:31:13,12.01344,0.5392627,1.208232,0.3763438
15-Dec-2021 09:31:28,12.01354,0.5191705,1.208182,0.3759983
15-Dec-2021 09:31:44,12.01396,0.5194499,1.208684,0.376026
15-Dec-2021 09:32:00,12.01371,0.5624899,1.208282,0.3730198
15-Dec-2021 09:32:15,12.01351,0.5187139,1.208132,0.3729991
15-Dec-2021 09:32:31,12.01305,0.5314998,1.208082,0.3726052
15-Dec-2021 09:32:47,12.0128,0.5349075,1.208082,0.3736487
15-Dec-2021 09:33:03,12.01339,0.5189865,1.207981,0.3743812
15-Dec-2021 09:33:18,12.01309,0.5359298,1.208207,0.3720177
15-Dec-2021 09:33:34,12.01381,0.5235529,1.208634,0.3729991
15-Dec-2021 09:33:50,12.01309,0.5456488,1.208257,0.3128133
15-Dec-2021 09:34:05,12.01337,0.5372998,1.208257,0.3770972
15-Dec-2021 09:34:21,12.013,0.5382335,1.208082,0.3779334
15-Dec-2021 09:34:37,12.01386,0.5425954,1.208057,0.3790805
15-Dec-2021 09:34:53,12.01359,0.5197975,1.208132,0.3795297
15-Dec-2021 09:35:08,12.01337,0.5434337,1.208282,0.3767931
15-Dec-2021 09:35:24,12.01317,0.5384516,1.208182,0.3784655
15-Dec-2021 09:35:40,12.01359,0.5537865,1.208333,0.3768138
15-Dec-2021 09:35:55,12.01314,0.5428407,1.208182,0.3785
15-Dec-2021 09:36:11,12.01322,0.5410006,1.208182,0.3791704
15-Dec-2021 09:36:27,12.01369,0.5366727,1.208333,0.3719625
15-Dec-2021 09:36:42,12.01359,0.5653183,1.208308,0.3734897
15-Dec-2021 09:36:58,12.01329,0.5175961,1.208333,0.3728885
15-Dec-2021 09:37:14,12.01319,0.5204722,1.208282,0.3731511
15-Dec-2021 09:37:30,12.01332,0.5329719,1.208182,0.3729023
15-Dec-2021 09:37:45,12.01332,0.5200497,1.208132,0.3726535
15-Dec-2021 09:38:01,12.01329,0.5196816,1.208282,0.3729714
15-Dec-2021 09:38:17,12.01265,0.5338716,1.208157,0.3729023
15-Dec-2021 09:38:32,12.01309,0.5197294,1.208132,0.3727917
15-Dec-2021 09:38:48,12.01396,0.5188434,1.208282,0.3731303
15-Dec-2021 09:39:04,12.01359,0.5201587,1.208282,0.3732617
15-Dec-2021 09:39:20,12.01393,0.5198043,1.208834,0.3732478
15-Dec-2021 09:39:35,12.01346,0.5397874,1.208207,0.3727917
15-Dec-2021 09:39:51,12.01354,0.5190956,1.208132,0.372073
15-Dec-2021 09:40:07,12.01364,0.5388333,1.208282,0.3741601
15-Dec-2021 09:40:22,12.01369,0.5195999,1.208282,0.3792602
15-Dec-2021 09:40:38,12.01356,0.519225,1.208383,0.37935
15-Dec-2021 09:40:54,12.01309,0.5385198,1.208082,0.4045674
15-Dec-2021 09:41:09,12.01351,0.523696,1.208282,0.3798338
15-Dec-2021 09:41:25,12.01309,0.5362501,1.208358,0.3796265
15-Dec-2021 09:41:41,12.01354,0.5191841,1.208483,0.3780577
15-Dec-2021 09:41:57,12.01339,0.538547,1.208207,0.3775326
15-Dec-2021 09:42:12,12.01317,0.5171599,1.208157,0.3728747
15-Dec-2021 09:42:28,12.01317,0.5185298,1.208257,0.3728816
15-Dec-2021 09:42:44,12.013,0.5291688,1.208132,0.3274434
15-Dec-2021 09:42:59,12.0128,0.5187139,1.208207,0.3703453
15-Dec-2021 09:43:15,12.01277,0.5182232,1.208333,0.3708567
15-Dec-2021 09:43:31,12.01329,0.5160966,1.208182,0.3702486
15-Dec-2021 09:43:46,12.01309,0.5116598,1.208032,0.3552522
15-Dec-2021 09:44:02,12.01329,0.5066844,1.208408,0.3274987
15-Dec-2021 09:44:18,12.01332,0.5053759,1.208308,0.327008
15-Dec-2021 09:44:34,12.01305,0.5050828,1.208333,0.3277751
15-Dec-2021 09:44:49,12.01324,0.5107261,1.208383,0.3279271
15-Dec-2021 09:45:05,12.01388,0.5048238,1.208383,0.3278856
15-Dec-2021 09:45:21,12.01366,0.5068207,1.208383,0.327934
15-Dec-2021 09:45:36,12.0129,0.5057235,1.208182,0.3279547
15-Dec-2021 09:45:52,12.01322,0.5056962,1.208333,0.3281068
15-Dec-2021 09:46:08,12.01359,0.5063573,1.208132,0.3280791
15-Dec-2021 09:46:24,12.01319,0.5126003,1.208182,0.3280308
15-Dec-2021 09:46:39,12.01324,0.5070457,1.208408,0.3278165
15-Dec-2021 09:46:55,12.01305,0.506037,1.208232,0.3279686
15-Dec-2021 09:47:11,12.01275,0.507441,1.208182,0.3279547
15-Dec-2021 09:47:26,12.01364,0.5090494,1.208232,0.3276092
15-Dec-2021 09:47:42,12.01364,0.5068071,1.208333,0.3277543
15-Dec-2021 09:47:58,12.01272,0.5060301,1.208257,0.3278234
15-Dec-2021 09:48:13,12.01341,0.5060029,1.208057,0.3280999
15-Dec-2021 09:48:29,12.01322,0.5043399,1.208157,0.3281552
15-Dec-2021 09:48:45,12.01341,0.5269197,1.208132,0.3280377
15-Dec-2021 09:49:01,12.01351,0.5176779,1.208207,0.3708153
15-Dec-2021 09:49:16,12.01329,0.5147745,1.208308,0.3699307
15-Dec-2021 09:49:32,12.0128,0.5169282,1.208282,0.3707185
15-Dec-2021 09:49:48,12.01309,0.5271583,1.208257,0.3273466
15-Dec-2021 09:50:03,12.01324,0.5156605,1.208333,0.3704144
15-Dec-2021 09:50:19,12.01341,0.5375042,1.208157,0.369903
15-Dec-2021 09:50:35,12.01369,0.5173371,1.208132,0.3702831
15-Dec-2021 09:50:50,12.01364,0.5374701,1.208308,0.3697717
15-Dec-2021 09:51:06,12.01339,0.5165806,1.208232,0.3700551
15-Dec-2021 09:51:22,12.01314,0.517637,1.208282,0.3704006
15-Dec-2021 09:51:38,12.01327,0.5150471,1.208232,0.370373
15-Dec-2021 09:51:53,12.01319,0.5148835,1.208483,0.3701795
15-Dec-2021 09:52:09,12.01354,0.5174939,1.208308,0.3705457
15-Dec-2021 09:52:25,12.01329,0.5174462,1.208282,0.3703039
15-Dec-2021 09:52:40,12.01364,0.5178892,1.208433,0.3703868
15-Dec-2021 09:52:56,12.01317,0.5153742,1.208333,0.3698201
15-Dec-2021 09:53:12,12.01364,0.5163965,1.208232,0.3699652
15-Dec-2021 09:53:27,12.01322,0.5175007,1.208232,0.3704835
15-Dec-2021 09:53:43,12.01302,0.5173507,1.208182,0.3701104
15-Dec-2021 09:53:59,12.01361,0.5380086,1.208232,0.3703246
15-Dec-2021 09:54:15,12.01364,0.5168601,1.208232,0.3704421
15-Dec-2021 09:54:30,12.01346,0.5159468,1.208232,0.3695437
15-Dec-2021 09:54:46,12.01329,0.5156605,1.208232,0.3714373
15-Dec-2021 09:55:02,12.01359,0.5170986,1.208358,0.3712507
15-Dec-2021 09:55:17,12.01309,0.5171054,1.208132,0.371299
15-Dec-2021 09:55:33,12.01322,0.5175416,1.208333,0.3714373
15-Dec-2021 09:55:49,12.01329,0.5374429,1.208282,0.3713889
15-Dec-2021 09:56:05,12.01359,0.5179233,1.208282,0.3714373
15-Dec-2021 09:56:20,12.01364,0.5386697,1.208182,0.371451
15-Dec-2021 09:56:36,12.01305,0.5177188,1.208132,0.3715064
15-Dec-2021 09:56:52,12.01408,0.5183322,1.208433,0.3715478
15-Dec-2021 09:57:07,12.01332,0.5184958,1.208032,0.3715547
15-Dec-2021 09:57:23,12.01361,0.5179505,1.208132,0.3715409
15-Dec-2021 09:57:39,12.01346,0.5156537,1.208107,0.3715962
15-Dec-2021 09:57:54,12.01349,0.5181141,1.208232,0.3715893
15-Dec-2021 09:58:10,12.01307,0.5180187,1.208107,0.3714994
15-Dec-2021 09:58:26,12.01359,0.5157968,1.208408,0.3714442
15-Dec-2021 09:58:42,12.013,0.5152039,1.208082,0.3714373
15-Dec-2021 09:58:57,12.01312,0.5172554,1.208282,0.3714303
15-Dec-2021 09:59:13,12.01314,0.5454988,1.208282,0.3737869
15-Dec-2021 09:59:29,12.01366,0.5182641,1.208358,0.3750999
15-Dec-2021 09:59:44,12.01317,0.5499016,1.208232,0.3750447
15-Dec-2021 10:00:00,12.01309,0.5180528,1.208157,0.3749755
15-Dec-2021 10:00:16,12.01265,0.5182232,1.208182,0.3750377
15-Dec-2021 10:00:31,12.01314,0.5394739,1.208182,0.3747821
15-Dec-2021 10:00:47,12.01324,0.5163352,1.208182,0.3749479
15-Dec-2021 10:01:03,12.01327,0.5172963,1.208157,0.3748926
15-Dec-2021 10:01:19,12.01354,0.5344849,1.208232,0.375017
15-Dec-2021 10:01:34,12.01295,0.5383971,1.208358,0.3749341
15-Dec-2021 10:01:50,12.01317,0.5192728,1.208182,0.3749202
15-Dec-2021 10:02:06,12.01334,0.5161784,1.208132,0.3749686
15-Dec-2021 10:02:21,12.01339,0.5184003,1.208383,0.3749617
15-Dec-2021 10:02:37,12.01319,0.518707,1.208308,0.3749272
15-Dec-2021 10:02:53,12.01314,0.5188297,1.208408,0.3749202
15-Dec-2021 10:03:08,12.01324,0.518816,1.208232,0.3748857
15-Dec-2021 10:03:24,12.01346,0.5182845,1.208157,0.3749686
15-Dec-2021 10:03:40,12.01354,0.5188434,1.208207,0.3749963
15-Dec-2021 10:03:56,12.01322,0.5179846,1.208282,0.3749686
15-Dec-2021 10:04:11,12.01324,0.5164374,1.208383,0.3749341
15-Dec-2021 10:04:27,12.01324,0.5164783,1.208157,0.3748511
15-Dec-2021 10:04:43,12.01334,0.528535,1.208182,0.3326403
15-Dec-2021 10:04:58,12.01314,0.5168055,1.208282,0.3750239
15-Dec-2021 10:05:14,12.01314,0.5186594,1.208232,0.375017
15-Dec-2021 10:05:30,12.01339,0.51701,1.208282,0.3750447
15-Dec-2021 10:05:45,12.01302,0.5292233,1.208082,0.3583413
15-Dec-2021 10:06:01,12.01366,0.5189933,1.208333,0.3750308
15-Dec-2021 10:06:17,12.01354,0.5390513,1.208257,0.3749617
15-Dec-2021 10:06:33,12.01364,0.5183731,1.208182,0.3750308
15-Dec-2021 10:06:48,12.01361,0.5298572,1.208157,0.3328752
15-Dec-2021 10:07:04,12.01356,0.5189456,1.208182,0.3750377
15-Dec-2021 10:07:20,12.01312,0.5385198,1.208082,0.3749548
15-Dec-2021 10:07:35,12.01369,0.5178142,1.208207,0.3749755
15-Dec-2021 10:07:51,12.01317,0.5160149,1.208182,0.3750032
15-Dec-2021 10:08:07,12.01285,0.5417094,1.208232,0.3900963
15-Dec-2021 10:08:22,12.01324,0.5383698,1.208282,0.3901377
15-Dec-2021 10:08:38,12.01364,0.5167918,1.208333,0.3901377
15-Dec-2021 10:08:54,12.01359,0.5185775,1.208182,0.3899304
15-Dec-2021 10:09:10,12.01329,0.5160149,1.208232,0.3901792
15-Dec-2021 10:09:25,12.01322,0.5165192,1.208107,0.3901377
15-Dec-2021 10:09:41,12.01334,0.540469,1.208182,0.3901239
15-Dec-2021 10:09:57,12.01356,0.5201996,1.208032,0.3902138
15-Dec-2021 10:10:12,12.01329,0.5186525,1.208157,0.3901999
15-Dec-2021 10:10:28,12.01329,0.5186594,1.208333,0.3902207
15-Dec-2021 10:10:44,12.01339,0.5179778,1.208282,0.390041
15-Dec-2021 10:10:59,12.01292,0.5191841,1.208308,0.3904902
15-Dec-2021 10:11:15,12.01324,0.5386015,1.208308,0.3913264
15-Dec-2021 10:11:31,12.01354,0.5197703,1.208157,0.3899995
15-Dec-2021 10:11:47,12.01309,0.5421592,1.208333,0.3898821
15-Dec-2021 10:12:02,12.01339,0.5192863,1.208132,0.3899995
15-Dec-2021 10:12:18,12.01359,0.5431406,1.208207,0.3904073
15-Dec-2021 10:12:34,12.01285,0.542868,1.208132,0.3904142
15-Dec-2021 10:12:49,12.01346,0.5427589,1.208207,0.390352
15-Dec-2021 10:13:05,12.01359,0.5244934,1.208383,0.3902345
